metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
step0_same_w0_same_infer,spearman,2,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,2,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,2,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,2,0,1,2,,,,0.0006422996520996094,
mismatch_cost,validation_loss_delta,2,0,1,4,,,,0.0014691352844238281,
mismatch_cost,validation_loss_delta,2,0,2,1,,,,-0.0006422996520996094,
mismatch_cost,validation_loss_delta,2,0,2,4,,,,0.0008268356323242188,
mismatch_cost,validation_loss_delta,2,0,4,1,,,,-0.0014691352844238281,
mismatch_cost,validation_loss_delta,2,0,4,2,,,,-0.0008268356323242188,
logit_cutoff_sanity,top1_agreement,2,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,100,4,2,,4,2-4,0.9865582547357199,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,100,4,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,100,4,1,,2,1-2,0.8759300595238095,
same_weight_infer_path,nestedness,2,100,4,1,,2,1-2,0.9640066964285714,
same_weight_infer_path,spearman,2,100,4,1,,2,1-2,0.9343045353889465,
same_weight_infer_path,top1_agreement,2,100,4,1,,4,1-4,0.8404017857142857,
same_weight_infer_path,nestedness,2,100,4,1,,4,1-4,0.9932105654761905,
same_weight_infer_path,spearman,2,100,4,1,,4,1-4,0.9116465449333191,
same_weight_infer_path,top1_agreement,2,100,4,2,,4,2-4,0.9118303571428571,
same_weight_infer_path,nestedness,2,100,4,2,,4,2-4,0.9966517857142857,
same_weight_infer_path,spearman,2,100,4,2,,4,2-4,0.9613848328590393,
same_weight_infer_path,coactivation_cosine,2,100,4,2,,4,2-4,0.9853557174299781,
same_weight_infer_path,top_pair_overlap,2,100,4,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,2,100,4,1,,,,0.31203603744506836,
mismatch_cost,validation_loss_delta,2,100,4,2,,,,0.16588926315307617,
logit_cutoff_sanity,top1_agreement,2,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,250,2,2,,4,2-4,0.990165079202161,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,250,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,250,2,1,,2,1-2,0.8409598214285714,
same_weight_infer_path,nestedness,2,250,2,1,,2,1-2,0.9485677083333334,
same_weight_infer_path,spearman,2,250,2,1,,2,1-2,0.9091973900794983,
same_weight_infer_path,top1_agreement,2,250,2,1,,4,1-4,0.8005022321428571,
same_weight_infer_path,nestedness,2,250,2,1,,4,1-4,0.9853050595238095,
same_weight_infer_path,spearman,2,250,2,1,,4,1-4,0.8733192682266235,
same_weight_infer_path,top1_agreement,2,250,2,2,,4,2-4,0.8932291666666666,
same_weight_infer_path,nestedness,2,250,2,2,,4,2-4,0.9923270089285714,
same_weight_infer_path,spearman,2,250,2,2,,4,2-4,0.947079598903656,
same_weight_infer_path,coactivation_cosine,2,250,2,2,,4,2-4,0.9895119069193447,
same_weight_infer_path,top_pair_overlap,2,250,2,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,2,250,2,1,,,,0.19444990158081055,
mismatch_cost,validation_loss_delta,2,250,2,4,,,,-0.28768014907836914,
logit_cutoff_sanity,top1_agreement,2,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,500,1,2,,4,2-4,0.991244754420674,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,500,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,500,2,2,,4,2-4,0.991779192401401,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,500,2,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,500,4,2,,4,2-4,0.9844469815522168,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,500,4,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,500,1,1,,2,1-2,0.7936197916666666,
same_weight_infer_path,nestedness,2,500,1,1,,2,1-2,0.9296875,
same_weight_infer_path,spearman,2,500,1,1,,2,1-2,0.8970047831535339,
same_weight_infer_path,top1_agreement,2,500,1,1,,4,1-4,0.7447916666666666,
same_weight_infer_path,nestedness,2,500,1,1,,4,1-4,0.9796316964285714,
same_weight_infer_path,spearman,2,500,1,1,,4,1-4,0.8594369292259216,
same_weight_infer_path,top1_agreement,2,500,1,2,,4,2-4,0.8552827380952381,
same_weight_infer_path,nestedness,2,500,1,2,,4,2-4,0.9903738839285714,
same_weight_infer_path,spearman,2,500,1,2,,4,2-4,0.9395129680633545,
same_weight_infer_path,coactivation_cosine,2,500,1,2,,4,2-4,0.9901330394308726,
same_weight_infer_path,top_pair_overlap,2,500,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,500,2,1,,2,1-2,0.8343563988095238,
same_weight_infer_path,nestedness,2,500,2,1,,2,1-2,0.9453125,
same_weight_infer_path,spearman,2,500,2,1,,2,1-2,0.9058624505996704,
same_weight_infer_path,top1_agreement,2,500,2,1,,4,1-4,0.7916666666666666,
same_weight_infer_path,nestedness,2,500,2,1,,4,1-4,0.9832589285714286,
same_weight_infer_path,spearman,2,500,2,1,,4,1-4,0.8697939515113831,
same_weight_infer_path,top1_agreement,2,500,2,2,,4,2-4,0.890625,
same_weight_infer_path,nestedness,2,500,2,2,,4,2-4,0.9917224702380952,
same_weight_infer_path,spearman,2,500,2,2,,4,2-4,0.9455870389938354,
same_weight_infer_path,coactivation_cosine,2,500,2,2,,4,2-4,0.9906025175354312,
same_weight_infer_path,top_pair_overlap,2,500,2,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,500,4,1,,2,1-2,0.8195684523809523,
same_weight_infer_path,nestedness,2,500,4,1,,2,1-2,0.9365699404761905,
same_weight_infer_path,spearman,2,500,4,1,,2,1-2,0.8961079716682434,
same_weight_infer_path,top1_agreement,2,500,4,1,,4,1-4,0.7888764880952381,
same_weight_infer_path,nestedness,2,500,4,1,,4,1-4,0.9812127976190477,
same_weight_infer_path,spearman,2,500,4,1,,4,1-4,0.8626944422721863,
same_weight_infer_path,top1_agreement,2,500,4,2,,4,2-4,0.8893229166666666,
same_weight_infer_path,nestedness,2,500,4,2,,4,2-4,0.9919549851190477,
same_weight_infer_path,spearman,2,500,4,2,,4,2-4,0.9440569281578064,
same_weight_infer_path,coactivation_cosine,2,500,4,2,,4,2-4,0.9826891830312845,
same_weight_infer_path,top_pair_overlap,2,500,4,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,2,500,1,1,2,2,1-2,0.5063244047619048,
matched_train_k_pair,nestedness,2,500,1,1,2,2,1-2,0.7256324404761905,
matched_train_k_pair,spearman,2,500,1,1,2,2,1-2,0.6714697480201721,
matched_train_k_pair,top1_agreement,2,500,1,1,4,4,1-4,0.4870721726190476,
matched_train_k_pair,nestedness,2,500,1,1,4,4,1-4,0.8957403273809523,
matched_train_k_pair,spearman,2,500,1,1,4,4,1-4,0.6390306353569031,
matched_train_k_pair,top1_agreement,2,500,2,2,4,4,2-4,0.6607142857142857,
matched_train_k_pair,nestedness,2,500,2,2,4,4,2-4,0.9355003720238095,
matched_train_k_pair,spearman,2,500,2,2,4,4,2-4,0.79041987657547,
matched_train_k_pair,coactivation_cosine,2,500,2,2,4,4,2-4,0.9919315524761063,
matched_train_k_pair,top_pair_overlap,2,500,2,2,4,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,2,500,1,2,,,,-0.04724264144897461,
mismatch_cost,validation_loss_delta,2,500,1,4,,,,-0.22597408294677734,
mismatch_cost,validation_loss_delta,2,500,2,1,,,,0.17448949813842773,
mismatch_cost,validation_loss_delta,2,500,2,4,,,,-0.30492544174194336,
mismatch_cost,validation_loss_delta,2,500,4,1,,,,0.5281820297241211,
mismatch_cost,validation_loss_delta,2,500,4,2,,,,0.25417327880859375,
logit_cutoff_sanity,top1_agreement,2,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,1000,1,2,,4,2-4,0.9905327041252022,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,1000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,1000,2,2,,4,2-4,0.9912849782443508,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,1000,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,1000,4,2,,4,2-4,0.9854638443350097,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,1000,4,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,1000,1,1,,2,1-2,0.7886904761904762,
same_weight_infer_path,nestedness,2,1000,1,1,,2,1-2,0.9264322916666666,
same_weight_infer_path,spearman,2,1000,1,1,,2,1-2,0.8980633020401001,
same_weight_infer_path,top1_agreement,2,1000,1,1,,4,1-4,0.7475818452380952,
same_weight_infer_path,nestedness,2,1000,1,1,,4,1-4,0.9802827380952381,
same_weight_infer_path,spearman,2,1000,1,1,,4,1-4,0.8623202443122864,
same_weight_infer_path,top1_agreement,2,1000,1,2,,4,2-4,0.8555617559523809,
same_weight_infer_path,nestedness,2,1000,1,2,,4,2-4,0.9893973214285714,
same_weight_infer_path,spearman,2,1000,1,2,,4,2-4,0.9390301704406738,
same_weight_infer_path,coactivation_cosine,2,1000,1,2,,4,2-4,0.9908262673364047,
same_weight_infer_path,top_pair_overlap,2,1000,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1000,2,1,,2,1-2,0.8413318452380952,
same_weight_infer_path,nestedness,2,1000,2,1,,2,1-2,0.9497767857142857,
same_weight_infer_path,spearman,2,1000,2,1,,2,1-2,0.9062986969947815,
same_weight_infer_path,top1_agreement,2,1000,2,1,,4,1-4,0.7961309523809523,
same_weight_infer_path,nestedness,2,1000,2,1,,4,1-4,0.9874441964285714,
same_weight_infer_path,spearman,2,1000,2,1,,4,1-4,0.8721588850021362,
same_weight_infer_path,top1_agreement,2,1000,2,2,,4,2-4,0.8882068452380952,
same_weight_infer_path,nestedness,2,1000,2,2,,4,2-4,0.9938151041666666,
same_weight_infer_path,spearman,2,1000,2,2,,4,2-4,0.9463311433792114,
same_weight_infer_path,coactivation_cosine,2,1000,2,2,,4,2-4,0.9902239157988646,
same_weight_infer_path,top_pair_overlap,2,1000,2,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1000,4,1,,2,1-2,0.8160342261904762,
