metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,nestedness,0,1500,6,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,6,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,6,6,,8,6-8,0.9985966448169032,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,6,6,,8,6-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,6,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,6,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,6,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,6,7,,8,7-8,0.9996377955624112,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,6,7,,8,7-8,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,2,,3,2-3,0.9734313258566202,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,2,,3,2-3,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,2,,4,2-4,0.9517810739449942,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,2,,4,2-4,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,2,,5,2-5,0.9384180097799574,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,2,,5,2-5,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,2,,6,2-6,0.9294430981815778,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,2,,6,2-6,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,2,,7,2-7,0.9225509848850822,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,2,,7,2-7,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,2,,8,2-8,0.9171134542075227,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,2,,8,2-8,0.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,3,,4,3-4,0.9938892851898357,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,3,,4,3-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,3,,5,3-5,0.9870348286630721,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,3,,5,3-5,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,3,,6,3-6,0.9814355354931622,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,3,,6,3-6,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,3,,7,3-7,0.9765715418513583,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,3,,7,3-7,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,3,,8,3-8,0.9724384187166866,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,3,,8,3-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,4,,5,4-5,0.9977804374440933,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,4,,5,4-5,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,4,,6,4-6,0.9947945485941313,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,4,,6,4-6,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,4,,7,4-7,0.9916974617532542,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,4,,7,4-7,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,4,,8,4-8,0.9888145330654088,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,4,,8,4-8,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,5,,6,5-6,0.9990049048808751,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,5,,6,5-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,5,,7,5-7,0.9973159055364936,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,5,,7,5-7,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,5,,8,5-8,0.9954916897551276,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,5,,8,5-8,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,6,,7,6-7,0.9993981198684986,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,6,,7,6-7,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,6,,8,6-8,0.9983655531096869,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,6,,8,6-8,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,7,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,7,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,7,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,7,7,,8,7-8,0.9996226731796268,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,7,7,,8,7-8,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,2,,3,2-3,0.9681222096689965,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,2,,3,2-3,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,2,,4,2-4,0.9434687905524656,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,2,,5,2-5,0.9274217048578322,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,2,,5,2-5,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,2,,6,2-6,0.9159345777683371,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,2,,6,2-6,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,2,,7,2-7,0.9074783013324071,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,2,,7,2-7,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,2,,8,2-8,0.9012281575035997,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,2,,8,2-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,3,,4,3-4,0.9932293727523209,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,3,,4,3-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,3,,5,3-5,0.9853590581846878,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,3,,5,3-5,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,3,,6,3-6,0.9786468027807934,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,3,,6,3-6,0.17647058823529413,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,3,,7,3-7,0.9731396609129442,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,3,,7,3-7,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,3,,8,3-8,0.9685167309997171,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,3,,8,3-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,4,,5,4-5,0.9977142524662839,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,4,,5,4-5,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,4,,6,4-6,0.9943765869198742,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,4,,6,4-6,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,4,,7,4-7,0.9910345346881826,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,4,,7,4-7,0.1111111111111111,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,4,,8,4-8,0.9879310985209097,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,1500,8,4,,8,4-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,1500,8,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,1500,8,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,1500,8,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,1500,8,5,,6,5-6,0.9988724101328642,derived_from_same_gate_logits
