metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,top1_agreement,2,1000,2,2,,4,2-4,0.9122823660714285,
same_weight_infer_path,nestedness,2,1000,2,2,,4,2-4,0.9918582589285714,
same_weight_infer_path,spearman,2,1000,2,2,,4,2-4,0.9438738822937012,
same_weight_infer_path,coactivation_cosine,2,1000,2,2,,4,2-4,0.9793846012931624,
same_weight_infer_path,top_pair_overlap,2,1000,2,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1000,4,1,,2,1-2,0.8569308035714286,
same_weight_infer_path,nestedness,2,1000,4,1,,2,1-2,0.9520591517857143,
same_weight_infer_path,spearman,2,1000,4,1,,2,1-2,0.9022921919822693,
same_weight_infer_path,top1_agreement,2,1000,4,1,,4,1-4,0.8272767857142858,
same_weight_infer_path,nestedness,2,1000,4,1,,4,1-4,0.9863671875,
same_weight_infer_path,spearman,2,1000,4,1,,4,1-4,0.8683225512504578,
same_weight_infer_path,top1_agreement,2,1000,4,2,,4,2-4,0.9249051339285714,
same_weight_infer_path,nestedness,2,1000,4,2,,4,2-4,0.9916043526785714,
same_weight_infer_path,spearman,2,1000,4,2,,4,2-4,0.9446437358856201,
same_weight_infer_path,coactivation_cosine,2,1000,4,2,,4,2-4,0.9726259684399369,
same_weight_infer_path,top_pair_overlap,2,1000,4,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,2,1000,1,1,2,2,1-2,0.4540904017857143,
matched_train_k_pair,nestedness,2,1000,1,1,2,2,1-2,0.6684988839285714,
matched_train_k_pair,spearman,2,1000,1,1,2,2,1-2,0.5850170254707336,
matched_train_k_pair,top1_agreement,2,1000,1,1,4,4,1-4,0.43599330357142857,
matched_train_k_pair,nestedness,2,1000,1,1,4,4,1-4,0.8692578125,
matched_train_k_pair,spearman,2,1000,1,1,4,4,1-4,0.5662713646888733,
matched_train_k_pair,top1_agreement,2,1000,2,2,4,4,2-4,0.6653069196428572,
matched_train_k_pair,nestedness,2,1000,2,2,4,4,2-4,0.9184542410714286,
matched_train_k_pair,spearman,2,1000,2,2,4,4,2-4,0.7535978555679321,
matched_train_k_pair,coactivation_cosine,2,1000,2,2,4,4,2-4,0.9748299133756216,
matched_train_k_pair,top_pair_overlap,2,1000,2,2,4,4,2-4,0.17647058823529413,
mismatch_cost,validation_loss_delta,2,1000,1,2,,,,0.16466645768710544,
mismatch_cost,validation_loss_delta,2,1000,1,4,,,,0.5541531997067587,
mismatch_cost,validation_loss_delta,2,1000,2,1,,,,0.5274805498974664,
mismatch_cost,validation_loss_delta,2,1000,2,4,,,,0.09790002337523868,
mismatch_cost,validation_loss_delta,2,1000,4,1,,,,1.4804688048362733,
mismatch_cost,validation_loss_delta,2,1000,4,2,,,,0.19916085737092157,
logit_cutoff_sanity,top1_agreement,2,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,1500,4,2,,4,2-4,0.9703584858507746,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,1500,4,2,,4,2-4,0.17647058823529413,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,1500,4,1,,2,1-2,0.8595535714285715,
same_weight_infer_path,nestedness,2,1500,4,1,,2,1-2,0.9539285714285715,
same_weight_infer_path,spearman,2,1500,4,1,,2,1-2,0.9030886292457581,
same_weight_infer_path,top1_agreement,2,1500,4,1,,4,1-4,0.8268359375,
same_weight_infer_path,nestedness,2,1500,4,1,,4,1-4,0.9873158482142858,
same_weight_infer_path,spearman,2,1500,4,1,,4,1-4,0.8691059350967407,
same_weight_infer_path,top1_agreement,2,1500,4,2,,4,2-4,0.9220591517857143,
same_weight_infer_path,nestedness,2,1500,4,2,,4,2-4,0.9932421875,
same_weight_infer_path,spearman,2,1500,4,2,,4,2-4,0.9453675150871277,
same_weight_infer_path,coactivation_cosine,2,1500,4,2,,4,2-4,0.9754581226553518,
same_weight_infer_path,top_pair_overlap,2,1500,4,2,,4,2-4,0.25,
mismatch_cost,validation_loss_delta,2,1500,4,1,,,,1.3992435111318315,
mismatch_cost,validation_loss_delta,2,1500,4,2,,,,0.12793909890311106,
logit_cutoff_sanity,top1_agreement,2,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,2000,1,2,,4,2-4,0.9876140777997768,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,2000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,2000,2,2,,4,2-4,0.9793114236835699,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,2000,2,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,2000,1,1,,2,1-2,0.7852120535714285,
same_weight_infer_path,nestedness,2,2000,1,1,,2,1-2,0.9191462053571429,
same_weight_infer_path,spearman,2,2000,1,1,,2,1-2,0.8921964168548584,
same_weight_infer_path,top1_agreement,2,2000,1,1,,4,1-4,0.7304575892857142,
same_weight_infer_path,nestedness,2,2000,1,1,,4,1-4,0.9753013392857143,
same_weight_infer_path,spearman,2,2000,1,1,,4,1-4,0.8458459377288818,
same_weight_infer_path,top1_agreement,2,2000,1,2,,4,2-4,0.840078125,
same_weight_infer_path,nestedness,2,2000,1,2,,4,2-4,0.9856389508928571,
same_weight_infer_path,spearman,2,2000,1,2,,4,2-4,0.9301570057868958,
same_weight_infer_path,coactivation_cosine,2,2000,1,2,,4,2-4,0.9897638976620543,
same_weight_infer_path,top_pair_overlap,2,2000,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,2000,2,1,,2,1-2,0.8860491071428571,
same_weight_infer_path,nestedness,2,2000,2,1,,2,1-2,0.9666796875,
same_weight_infer_path,spearman,2,2000,2,1,,2,1-2,0.9129593372344971,
same_weight_infer_path,top1_agreement,2,2000,2,1,,4,1-4,0.8492243303571428,
same_weight_infer_path,nestedness,2,2000,2,1,,4,1-4,0.9910881696428572,
same_weight_infer_path,spearman,2,2000,2,1,,4,1-4,0.8775038123130798,
same_weight_infer_path,top1_agreement,2,2000,2,2,,4,2-4,0.9187220982142857,
same_weight_infer_path,nestedness,2,2000,2,2,,4,2-4,0.99357421875,
same_weight_infer_path,spearman,2,2000,2,2,,4,2-4,0.9465426802635193,
same_weight_infer_path,coactivation_cosine,2,2000,2,2,,4,2-4,0.9802481861921865,
same_weight_infer_path,top_pair_overlap,2,2000,2,2,,4,2-4,0.3333333333333333,
matched_train_k_pair,top1_agreement,2,2000,1,1,2,2,1-2,0.387890625,
matched_train_k_pair,nestedness,2,2000,1,1,2,2,1-2,0.5834151785714285,
matched_train_k_pair,spearman,2,2000,1,1,2,2,1-2,0.48295319080352783,
mismatch_cost,validation_loss_delta,2,2000,1,2,,,,0.12120745778083802,
mismatch_cost,validation_loss_delta,2,2000,1,4,,,,0.44047828742436,
mismatch_cost,validation_loss_delta,2,2000,2,1,,,,0.31687501890318737,
mismatch_cost,validation_loss_delta,2,2000,2,4,,,,0.04237103632518224,
logit_cutoff_sanity,top1_agreement,2,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,3000,2,2,,4,2-4,0.9851910520316929,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,3000,2,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,3000,2,1,,2,1-2,0.8881417410714286,
same_weight_infer_path,nestedness,2,3000,2,1,,2,1-2,0.9676116071428571,
same_weight_infer_path,spearman,2,3000,2,1,,2,1-2,0.9165387749671936,
same_weight_infer_path,top1_agreement,2,3000,2,1,,4,1-4,0.8509151785714286,
same_weight_infer_path,nestedness,2,3000,2,1,,4,1-4,0.9929799107142857,
same_weight_infer_path,spearman,2,3000,2,1,,4,1-4,0.8826084733009338,
same_weight_infer_path,top1_agreement,2,3000,2,2,,4,2-4,0.9170368303571429,
same_weight_infer_path,nestedness,2,3000,2,2,,4,2-4,0.9928766741071429,
same_weight_infer_path,spearman,2,3000,2,2,,4,2-4,0.9489645957946777,
same_weight_infer_path,coactivation_cosine,2,3000,2,2,,4,2-4,0.9853201314136251,
same_weight_infer_path,top_pair_overlap,2,3000,2,2,,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,2,3000,2,1,,,,0.3354556150947299,
mismatch_cost,validation_loss_delta,2,3000,2,4,,,,0.030215469173022674,
logit_cutoff_sanity,top1_agreement,2,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,4000,1,2,,4,2-4,0.990732930691705,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,4000,1,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,4000,1,1,,2,1-2,0.7903180803571429,
same_weight_infer_path,nestedness,2,4000,1,1,,2,1-2,0.9286272321428571,
same_weight_infer_path,spearman,2,4000,1,1,,2,1-2,0.8990114331245422,
same_weight_infer_path,top1_agreement,2,4000,1,1,,4,1-4,0.7358928571428571,
same_weight_infer_path,nestedness,2,4000,1,1,,4,1-4,0.9790066964285714,
same_weight_infer_path,spearman,2,4000,1,1,,4,1-4,0.8579807877540588,
same_weight_infer_path,top1_agreement,2,4000,1,2,,4,2-4,0.8374162946428572,
same_weight_infer_path,nestedness,2,4000,1,2,,4,2-4,0.9868833705357143,
same_weight_infer_path,spearman,2,4000,1,2,,4,2-4,0.9307162761688232,
same_weight_infer_path,coactivation_cosine,2,4000,1,2,,4,2-4,0.9914460754744782,
same_weight_infer_path,top_pair_overlap,2,4000,1,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,2,4000,1,2,,,,0.06590604705469949,
mismatch_cost,validation_loss_delta,2,4000,1,4,,,,0.266895210317203,
logit_cutoff_sanity,top1_agreement,2,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,2,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,2,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,2,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,2,6000,1,2,,4,2-4,0.9931575156886406,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,2,6000,1,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,2,6000,1,1,,2,1-2,0.8008258928571429,
same_weight_infer_path,nestedness,2,6000,1,1,,2,1-2,0.9313783482142857,
same_weight_infer_path,spearman,2,6000,1,1,,2,1-2,0.9019858241081238,
same_weight_infer_path,top1_agreement,2,6000,1,1,,4,1-4,0.7530859375,
same_weight_infer_path,nestedness,2,6000,1,1,,4,1-4,0.9821205357142857,
same_weight_infer_path,spearman,2,6000,1,1,,4,1-4,0.8622268438339233,
same_weight_infer_path,top1_agreement,2,6000,1,2,,4,2-4,0.8489118303571429,
same_weight_infer_path,nestedness,2,6000,1,2,,4,2-4,0.9902706473214286,
same_weight_infer_path,spearman,2,6000,1,2,,4,2-4,0.9340920448303223,
same_weight_infer_path,coactivation_cosine,2,6000,1,2,,4,2-4,0.9928361613755953,
same_weight_infer_path,top_pair_overlap,2,6000,1,2,,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,2,6000,1,2,,,,0.0508682234798159,
mismatch_cost,validation_loss_delta,2,6000,1,4,,,,0.19457907259464263,
matched_train_k_final_pair,top1_agreement,2,6000/3000,1,1,2,2,1-2,0.3265234375,own_final_steps
matched_train_k_final_pair,nestedness,2,6000/3000,1,1,2,2,1-2,0.5176841517857143,own_final_steps
matched_train_k_final_pair,spearman,2,6000/3000,1,1,2,2,1-2,0.40038055181503296,own_final_steps
matched_train_k_final_pair,top1_agreement,2,6000/1500,1,1,4,4,1-4,0.3243861607142857,own_final_steps
matched_train_k_final_pair,nestedness,2,6000/1500,1,1,4,4,1-4,0.7655859375,own_final_steps
matched_train_k_final_pair,spearman,2,6000/1500,1,1,4,4,1-4,0.39070165157318115,own_final_steps
matched_train_k_final_pair,top1_agreement,2,3000/1500,2,2,4,4,2-4,0.657265625,own_final_steps
matched_train_k_final_pair,nestedness,2,3000/1500,2,2,4,4,2-4,0.9045703125,own_final_steps
matched_train_k_final_pair,spearman,2,3000/1500,2,2,4,4,2-4,0.7250263690948486,own_final_steps
matched_train_k_final_pair,coactivation_cosine,2,3000/1500,2,2,4,4,2-4,0.9797036537455824,own_final_steps
matched_train_k_final_pair,top_pair_overlap,2,3000/1500,2,2,4,4,2-4,0.25,own_final_steps
