metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,top1_agreement,6,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,2000,1,2,,4,2-4,0.9885802830173229,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,2000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,2000,2,2,,4,2-4,0.9890745800760508,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,2000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,2000,1,1,,2,1-2,0.7876674107142857,
same_weight_infer_path,nestedness,6,2000,1,1,,2,1-2,0.9162016369047619,
same_weight_infer_path,spearman,6,2000,1,1,,2,1-2,0.8952620625495911,
same_weight_infer_path,top1_agreement,6,2000,1,1,,4,1-4,0.7437686011904762,
same_weight_infer_path,nestedness,6,2000,1,1,,4,1-4,0.9791666666666666,
same_weight_infer_path,spearman,6,2000,1,1,,4,1-4,0.8595587611198425,
same_weight_infer_path,top1_agreement,6,2000,1,2,,4,2-4,0.8490513392857143,
same_weight_infer_path,nestedness,6,2000,1,2,,4,2-4,0.9886532738095238,
same_weight_infer_path,spearman,6,2000,1,2,,4,2-4,0.9380226135253906,
same_weight_infer_path,coactivation_cosine,6,2000,1,2,,4,2-4,0.9880916152736684,
same_weight_infer_path,top_pair_overlap,6,2000,1,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,6,2000,2,1,,2,1-2,0.8259858630952381,
same_weight_infer_path,nestedness,6,2000,2,1,,2,1-2,0.9388950892857143,
same_weight_infer_path,spearman,6,2000,2,1,,2,1-2,0.9049391150474548,
same_weight_infer_path,top1_agreement,6,2000,2,1,,4,1-4,0.7856212797619048,
same_weight_infer_path,nestedness,6,2000,2,1,,4,1-4,0.9845610119047619,
same_weight_infer_path,spearman,6,2000,2,1,,4,1-4,0.8713019490242004,
same_weight_infer_path,top1_agreement,6,2000,2,2,,4,2-4,0.8816034226190477,
same_weight_infer_path,nestedness,6,2000,2,2,,4,2-4,0.9932105654761905,
same_weight_infer_path,spearman,6,2000,2,2,,4,2-4,0.9472368955612183,
same_weight_infer_path,coactivation_cosine,6,2000,2,2,,4,2-4,0.9902095515703547,
same_weight_infer_path,top_pair_overlap,6,2000,2,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,6,2000,1,1,2,2,1-2,0.3920200892857143,
matched_train_k_pair,nestedness,6,2000,1,1,2,2,1-2,0.6145833333333334,
matched_train_k_pair,spearman,6,2000,1,1,2,2,1-2,0.5390934944152832,
mismatch_cost,validation_loss_delta,6,2000,1,2,,,,0.004037380218505859,
mismatch_cost,validation_loss_delta,6,2000,1,4,,,,-0.1172628402709961,
mismatch_cost,validation_loss_delta,6,2000,2,1,,,,0.20847845077514648,
mismatch_cost,validation_loss_delta,6,2000,2,4,,,,-0.42798280715942383,
logit_cutoff_sanity,top1_agreement,6,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,3000,2,2,,4,2-4,0.9906955416249887,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,3000,2,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,3000,2,1,,2,1-2,0.8283110119047619,
same_weight_infer_path,nestedness,6,3000,2,1,,2,1-2,0.9437313988095238,
same_weight_infer_path,spearman,6,3000,2,1,,2,1-2,0.9059444665908813,
same_weight_infer_path,top1_agreement,6,3000,2,1,,4,1-4,0.7887834821428571,
same_weight_infer_path,nestedness,6,3000,2,1,,4,1-4,0.9826078869047619,
same_weight_infer_path,spearman,6,3000,2,1,,4,1-4,0.8728320598602295,
same_weight_infer_path,top1_agreement,6,3000,2,2,,4,2-4,0.8896949404761905,
same_weight_infer_path,nestedness,6,3000,2,2,,4,2-4,0.9933965773809523,
same_weight_infer_path,spearman,6,3000,2,2,,4,2-4,0.9475003480911255,
same_weight_infer_path,coactivation_cosine,6,3000,2,2,,4,2-4,0.9913481813355685,
same_weight_infer_path,top_pair_overlap,6,3000,2,2,,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,6,3000,2,1,,,,0.2113933563232422,
mismatch_cost,validation_loss_delta,6,3000,2,4,,,,-0.42020559310913086,
logit_cutoff_sanity,top1_agreement,6,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,4000,1,2,,4,2-4,0.9913468373105597,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,4000,1,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,4000,1,1,,2,1-2,0.7947358630952381,
same_weight_infer_path,nestedness,6,4000,1,1,,2,1-2,0.9237351190476191,
same_weight_infer_path,spearman,6,4000,1,1,,2,1-2,0.8979148864746094,
same_weight_infer_path,top1_agreement,6,4000,1,1,,4,1-4,0.7461867559523809,
same_weight_infer_path,nestedness,6,4000,1,1,,4,1-4,0.9791666666666666,
same_weight_infer_path,spearman,6,4000,1,1,,4,1-4,0.8634141087532043,
same_weight_infer_path,top1_agreement,6,4000,1,2,,4,2-4,0.8529575892857143,
same_weight_infer_path,nestedness,6,4000,1,2,,4,2-4,0.9890252976190477,
same_weight_infer_path,spearman,6,4000,1,2,,4,2-4,0.938368022441864,
same_weight_infer_path,coactivation_cosine,6,4000,1,2,,4,2-4,0.9921534658415657,
same_weight_infer_path,top_pair_overlap,6,4000,1,2,,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,6,4000,1,2,,,,0.09812641143798828,
mismatch_cost,validation_loss_delta,6,4000,1,4,,,,-0.028339862823486328,
logit_cutoff_sanity,top1_agreement,6,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,6000,1,2,,4,2-4,0.9905839400667532,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,6000,1,2,,4,2-4,0.25,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,6000,1,1,,2,1-2,0.7881324404761905,
same_weight_infer_path,nestedness,6,6000,1,1,,2,1-2,0.9245721726190477,
same_weight_infer_path,spearman,6,6000,1,1,,2,1-2,0.9000252485275269,
same_weight_infer_path,top1_agreement,6,6000,1,1,,4,1-4,0.7452566964285714,
same_weight_infer_path,nestedness,6,6000,1,1,,4,1-4,0.9830729166666666,
same_weight_infer_path,spearman,6,6000,1,1,,4,1-4,0.867539644241333,
same_weight_infer_path,top1_agreement,6,6000,1,2,,4,2-4,0.8483072916666666,
same_weight_infer_path,nestedness,6,6000,1,2,,4,2-4,0.9900018601190477,
same_weight_infer_path,spearman,6,6000,1,2,,4,2-4,0.9398273229598999,
same_weight_infer_path,coactivation_cosine,6,6000,1,2,,4,2-4,0.9916309361955853,
same_weight_infer_path,top_pair_overlap,6,6000,1,2,,4,2-4,0.25,
mismatch_cost,validation_loss_delta,6,6000,1,2,,,,0.011317253112792969,
mismatch_cost,validation_loss_delta,6,6000,1,4,,,,-0.07650089263916016,
matched_train_k_final_pair,top1_agreement,6,6000/3000,1,1,2,2,1-2,0.3423549107142857,own_final_steps
matched_train_k_final_pair,nestedness,6,6000/3000,1,1,2,2,1-2,0.5530133928571429,own_final_steps
matched_train_k_final_pair,spearman,6,6000/3000,1,1,2,2,1-2,0.44610968232154846,own_final_steps
matched_train_k_final_pair,top1_agreement,6,6000/1500,1,1,4,4,1-4,0.32896205357142855,own_final_steps
matched_train_k_final_pair,nestedness,6,6000/1500,1,1,4,4,1-4,0.7872953869047619,own_final_steps
matched_train_k_final_pair,spearman,6,6000/1500,1,1,4,4,1-4,0.4380381405353546,own_final_steps
matched_train_k_final_pair,top1_agreement,6,3000/1500,2,2,4,4,2-4,0.6096540178571429,own_final_steps
matched_train_k_final_pair,nestedness,6,3000/1500,2,2,4,4,2-4,0.9049479166666666,own_final_steps
matched_train_k_final_pair,spearman,6,3000/1500,2,2,4,4,2-4,0.7327650785446167,own_final_steps
matched_train_k_final_pair,coactivation_cosine,6,3000/1500,2,2,4,4,2-4,0.9913827950766719,own_final_steps
matched_train_k_final_pair,top_pair_overlap,6,3000/1500,2,2,4,4,2-4,0.3333333333333333,own_final_steps
logit_cutoff_sanity,top1_agreement,7,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,2,,4,2-4,0.9925632543476963,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,4,2-4,0.9925632543476963,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,4,2,,4,2-4,0.9925632543476963,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,7,0,1,1,,2,1-2,0.9262462797619048,
same_weight_infer_path,nestedness,7,0,1,1,,2,1-2,0.9890252976190477,
same_weight_infer_path,spearman,7,0,1,1,,2,1-2,0.9772933125495911,
same_weight_infer_path,top1_agreement,7,0,1,1,,4,1-4,0.9100632440476191,
same_weight_infer_path,nestedness,7,0,1,1,,4,1-4,0.9998139880952381,
same_weight_infer_path,spearman,7,0,1,1,,4,1-4,0.9709732532501221,
same_weight_infer_path,top1_agreement,7,0,1,2,,4,2-4,0.953125,
same_weight_infer_path,nestedness,7,0,1,2,,4,2-4,0.9996279761904762,
same_weight_infer_path,spearman,7,0,1,2,,4,2-4,0.986113429069519,
same_weight_infer_path,coactivation_cosine,7,0,1,2,,4,2-4,0.9934383147520436,
same_weight_infer_path,top_pair_overlap,7,0,1,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,7,0,2,1,,2,1-2,0.9262462797619048,
same_weight_infer_path,nestedness,7,0,2,1,,2,1-2,0.9890252976190477,
same_weight_infer_path,spearman,7,0,2,1,,2,1-2,0.9772933125495911,
same_weight_infer_path,top1_agreement,7,0,2,1,,4,1-4,0.9100632440476191,
same_weight_infer_path,nestedness,7,0,2,1,,4,1-4,0.9998139880952381,
same_weight_infer_path,spearman,7,0,2,1,,4,1-4,0.9709732532501221,
same_weight_infer_path,top1_agreement,7,0,2,2,,4,2-4,0.953125,
same_weight_infer_path,nestedness,7,0,2,2,,4,2-4,0.9996279761904762,
same_weight_infer_path,spearman,7,0,2,2,,4,2-4,0.986113429069519,
same_weight_infer_path,coactivation_cosine,7,0,2,2,,4,2-4,0.9934383147520436,
same_weight_infer_path,top_pair_overlap,7,0,2,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,7,0,4,1,,2,1-2,0.9262462797619048,
same_weight_infer_path,nestedness,7,0,4,1,,2,1-2,0.9890252976190477,
same_weight_infer_path,spearman,7,0,4,1,,2,1-2,0.9772933125495911,
same_weight_infer_path,top1_agreement,7,0,4,1,,4,1-4,0.9100632440476191,
same_weight_infer_path,nestedness,7,0,4,1,,4,1-4,0.9998139880952381,
same_weight_infer_path,spearman,7,0,4,1,,4,1-4,0.9709732532501221,
same_weight_infer_path,top1_agreement,7,0,4,2,,4,2-4,0.953125,
same_weight_infer_path,nestedness,7,0,4,2,,4,2-4,0.9996279761904762,
same_weight_infer_path,spearman,7,0,4,2,,4,2-4,0.986113429069519,
same_weight_infer_path,coactivation_cosine,7,0,4,2,,4,2-4,0.9934383147520436,
same_weight_infer_path,top_pair_overlap,7,0,4,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,7,0,1,1,2,2,1-2,0.9262462797619048,
step0_matched_path,top1_agreement,7,0,1,1,2,2,1-2,0.9262462797619048,
matched_train_k_pair,nestedness,7,0,1,1,2,2,1-2,0.9890252976190477,
step0_matched_path,nestedness,7,0,1,1,2,2,1-2,0.9890252976190477,
matched_train_k_pair,spearman,7,0,1,1,2,2,1-2,0.9772933125495911,
step0_matched_path,spearman,7,0,1,1,2,2,1-2,0.9772933125495911,
matched_train_k_pair,top1_agreement,7,0,1,1,4,4,1-4,0.9100632440476191,
step0_matched_path,top1_agreement,7,0,1,1,4,4,1-4,0.9100632440476191,
matched_train_k_pair,nestedness,7,0,1,1,4,4,1-4,0.9998139880952381,
step0_matched_path,nestedness,7,0,1,1,4,4,1-4,0.9998139880952381,
matched_train_k_pair,spearman,7,0,1,1,4,4,1-4,0.9709732532501221,
step0_matched_path,spearman,7,0,1,1,4,4,1-4,0.9709732532501221,
matched_train_k_pair,top1_agreement,7,0,2,2,4,4,2-4,0.953125,
step0_matched_path,top1_agreement,7,0,2,2,4,4,2-4,0.953125,
matched_train_k_pair,nestedness,7,0,2,2,4,4,2-4,0.9996279761904762,
step0_matched_path,nestedness,7,0,2,2,4,4,2-4,0.9996279761904762,
matched_train_k_pair,spearman,7,0,2,2,4,4,2-4,0.986113429069519,
step0_matched_path,spearman,7,0,2,2,4,4,2-4,0.986113429069519,
matched_train_k_pair,coactivation_cosine,7,0,2,2,4,4,2-4,0.9934383147520436,
step0_matched_path,coactivation_cosine,7,0,2,2,4,4,2-4,0.9934383147520436,
matched_train_k_pair,top_pair_overlap,7,0,2,2,4,4,2-4,0.5384615384615384,
step0_matched_path,top_pair_overlap,7,0,2,2,4,4,2-4,0.5384615384615384,
step0_same_w0_same_infer,top1_agreement,7,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,7,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,7,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,7,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,7,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,7,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,7,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,7,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,7,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,7,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top_pair_overlap,7,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,7,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,7,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,7,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,7,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,7,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,7,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,7,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,7,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,7,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,7,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,7,0,1,4,2,4,1-2,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,7,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,7,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,7,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,7,0,1,4,4,4,1-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,7,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,7,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,7,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,spearman,7,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,7,0,2,4,4,4,2-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,7,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,7,0,1,2,,,,0.0007648468017578125,
mismatch_cost,validation_loss_delta,7,0,1,4,,,,0.005852222442626953,
mismatch_cost,validation_loss_delta,7,0,2,1,,,,-0.0007648468017578125,
mismatch_cost,validation_loss_delta,7,0,2,4,,,,0.005087375640869141,
mismatch_cost,validation_loss_delta,7,0,4,1,,,,-0.005852222442626953,
mismatch_cost,validation_loss_delta,7,0,4,2,,,,-0.005087375640869141,
logit_cutoff_sanity,top1_agreement,7,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,100,4,2,,4,2-4,0.9874768713230716,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,100,4,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,7,100,4,1,,2,1-2,0.8703497023809523,
same_weight_infer_path,nestedness,7,100,4,1,,2,1-2,0.9627976190476191,
same_weight_infer_path,spearman,7,100,4,1,,2,1-2,0.9351372718811035,
same_weight_infer_path,top1_agreement,7,100,4,1,,4,1-4,0.8402157738095238,
same_weight_infer_path,nestedness,7,100,4,1,,4,1-4,0.9920944940476191,
same_weight_infer_path,spearman,7,100,4,1,,4,1-4,0.9110065698623657,
same_weight_infer_path,top1_agreement,7,100,4,2,,4,2-4,0.9182477678571429,
same_weight_infer_path,nestedness,7,100,4,2,,4,2-4,0.9960472470238095,
same_weight_infer_path,spearman,7,100,4,2,,4,2-4,0.9624499082565308,
